id_data,ano,mes,dia
45086,2023,6,9
45086,2023,6,9
45085,2023,6,8
45085,2023,6,8
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45085,2023,6,8
45086,2023,6,9
45086,2023,6,9
45085,2023,6,8
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45085,2023,6,8
45086,2023,6,9
45085,2023,6,8
45085,2023,6,8
45086,2023,6,9
44953,2023,1,27
45081,2023,6,4
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45057,2023,5,11
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45073,2023,5,27
45086,2023,6,9
45074,2023,5,28
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45086,2023,6,9
45087,2023,6,10
45086,2023,6,9
45086,2023,6,9
45087,2023,6,10
45087,2023,6,10
45086,2023,6,9
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45086,2023,6,9
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45086,2023,6,9
45087,2023,6,10
45086,2023,6,9
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45059,2023,5,13
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45084,2023,6,7
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45079,2023,6,2
45043,2023,4,27
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45073,2023,5,27
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45087,2023,6,10
45088,2023,6,11
45087,2023,6,10
45088,2023,6,11
45087,2023,6,10
45088,2023,6,11
45087,2023,6,10
45088,2023,6,11
45088,2023,6,11
45087,2023,6,10
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45087,2023,6,10
45087,2023,6,10
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45087,2023,6,10
44969,2023,2,12
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45005,2023,3,20
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45073,2023,5,27
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45085,2023,6,8
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45089,2023,6,12
45089,2023,6,12
45088,2023,6,11
45088,2023,6,11
45088,2023,6,11
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45086,2023,6,9
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45074,2023,5,28
45089,2023,6,12
45089,2023,6,12
45084,2023,6,7
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45080,2023,6,3
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
44985,2023,2,28
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45087,2023,6,10
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45034,2023,4,18
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
44980,2023,2,23
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45087,2023,6,10
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45045,2023,4,29
45053,2023,5,7
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45089,2023,6,12
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45089,2023,6,12
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45089,2023,6,12
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45058,2023,5,12
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45046,2023,4,30
45090,2023,6,13
45090,2023,6,13
45054,2023,5,8
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45085,2023,6,8
45090,2023,6,13
45090,2023,6,13
45055,2023,5,9
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45062,2023,5,16
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45059,2023,5,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45090,2023,6,13
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45090,2023,6,13
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45035,2023,4,19
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45038,2023,4,22
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45087,2023,6,10
45088,2023,6,11
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45063,2023,5,17
45091,2023,6,14
45091,2023,6,14
45013,2023,3,28
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45088,2023,6,11
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45091,2023,6,14
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45091,2023,6,14
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45091,2023,6,14
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45003,2023,3,18
45045,2023,4,29
45092,2023,6,15
45057,2023,5,11
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45081,2023,6,4
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45072,2023,5,26
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45040,2023,4,24
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45092,2023,6,15
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45092,2023,6,15
45093,2023,6,16
45089,2023,6,12
45092,2023,6,15
45093,2023,6,16
45025,2023,4,9
45092,2023,6,15
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45081,2023,6,4
45092,2023,6,15
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45092,2023,6,15
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45085,2023,6,8
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45089,2023,6,12
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45067,2023,5,21
45029,2023,4,13
45093,2023,6,16
45061,2023,5,15
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45041,2023,4,25
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45082,2023,6,5
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45093,2023,6,16
45094,2023,6,17
45093,2023,6,16
45094,2023,6,17
45092,2023,6,15
45094,2023,6,17
45093,2023,6,16
45094,2023,6,17
45093,2023,6,16
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45093,2023,6,16
45094,2023,6,17
45093,2023,6,16
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45078,2023,6,1
45094,2023,6,17
45090,2023,6,13
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45093,2023,6,16
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45085,2023,6,8
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45095,2023,6,18
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45094,2023,6,17
45095,2023,6,18
45094,2023,6,17
45094,2023,6,17
45095,2023,6,18
45094,2023,6,17
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45031,2023,4,15
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45094,2023,6,17
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45094,2023,6,17
45095,2023,6,18
45040,2023,4,24
45095,2023,6,18
45066,2023,5,20
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45094,2023,6,17
45095,2023,6,18
45071,2023,5,25
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45095,2023,6,18
45096,2023,6,19
45095,2023,6,18
45095,2023,6,18
45072,2023,5,26
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45095,2023,6,18
45095,2023,6,18
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45093,2023,6,16
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45072,2023,5,26
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45095,2023,6,18
45095,2023,6,18
45096,2023,6,19
45096,2023,6,19
45070,2023,5,24
44961,2023,2,4
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45096,2023,6,19
45094,2023,6,17
45030,2023,4,14
