id_data,ano,mes,dia,id_dia_semana,periodo,br,km,id_municipio,id_causa_acidente,id_tipo_acidente,id_uso_solo,pessoas,veiculos
45218,2023,10,19,5,2,376,490,4119905,67,4,0,1,1
45218,2023,10,19,5,2,50,203,3121258,11,20,0,1,1
45218,2023,10,19,5,2,282,40,4200606,51,20,1,2,2
45218,2023,10,19,5,2,153,"521,5",2305209,1,12,1,3,2
45218,2023,10,19,5,2,476,"314,5",4125605,11,20,0,2,2
45218,2023,10,19,5,2,277,"408,8",4104428,80,7,0,2,2
45218,2023,10,19,5,2,153,205,2309201,11,20,0,1,1
45218,2023,10,19,5,2,116,648,2917607,16,12,0,8,4
45203,2023,10,4,4,2,116,146,3301702,11,15,1,9,5
45218,2023,10,19,5,2,280,127,4215000,1,12,1,3,2
45218,2023,10,19,5,2,376,"213,8",4112108,4,20,0,2,1
45162,2023,8,24,5,4,10,"161,2",2105302,9,1,0,3,2
45217,2023,10,18,4,4,364,422,1200302,36,12,0,2,2
45215,2023,10,16,2,1,376,475,4119905,35,2,0,2,2
45218,2023,10,19,5,2,70,"499,9",5103403,67,11,0,2,2
45218,2023,10,19,5,2,381,58,3528502,67,12,0,3,2
45216,2023,10,17,3,4,316,27,1501501,67,4,0,1,1
45218,2023,10,19,5,3,290,8,4313508,28,18,0,2,1
45218,2023,10,19,5,3,101,"188,6",2801702,34,10,0,3,3
45218,2023,10,19,5,3,101,46,2606804,67,9,1,4,3
45218,2023,10,19,5,3,116,362,3529906,28,21,0,1,1
45218,2023,10,19,5,3,381,"664,5",3149903,67,12,0,2,2
45218,2023,10,19,5,2,392,"35,1",4315602,18,20,0,1,1
45202,2023,10,3,3,3,101,147,2404200,67,21,1,1,1
44938,2023,1,12,5,1,277,363,4109401,80,10,0,7,3
45218,2023,10,19,5,2,393,118,1507755,16,15,0,4,3
45218,2023,10,19,5,1,153,237,4127502,36,20,0,1,1
45218,2023,10,19,5,3,116,224,3518800,78,9,1,5,4
45218,2023,10,19,5,3,163,834,5107909,49,21,1,2,1
45170,2023,9,1,6,3,116,"524,5",3113404,1,7,1,2,2
45218,2023,10,19,5,3,232,"140,4",2613107,52,12,0,3,2
45218,2023,10,19,5,3,50,194,3121258,77,20,0,3,3
45218,2023,10,19,5,3,116,"26,4",2612208,1,12,1,2,2
45218,2023,10,19,5,3,277,534,4109757,67,9,0,4,2
45218,2023,10,19,5,3,116,115,4106902,67,9,1,4,3
45218,2023,10,19,5,3,174,562,5103304,21,21,0,3,1
45218,2023,10,19,5,3,10,"285,2",2105302,67,12,0,4,4
45218,2023,10,19,5,4,392,"5,7",4315602,20,11,1,3,2
45210,2023,10,11,4,3,376,182,4115200,35,2,1,2,2
45218,2023,10,19,5,4,116,530,3113404,11,12,0,3,2
45218,2023,10,19,5,4,116,"706,1",3143906,38,12,0,2,2
45218,2023,10,19,5,3,262,593,3111507,64,20,0,1,1
45218,2023,10,19,5,4,101,277,3205002,67,4,0,2,2
45218,2023,10,19,5,4,101,"266,6",3205002,28,18,1,1,1
45218,2023,10,19,5,4,30,"271,5",2905206,83,21,0,1,1
45218,2023,10,19,5,4,163,23,2922102,1,11,0,3,2
45219,2023,10,20,6,1,408,"89,5",2613701,16,12,0,4,2
45219,2023,10,20,6,1,101,168,4218004,28,18,0,1,1
45218,2023,10,19,5,4,110,369,2907509,1,7,1,2,2
45219,2023,10,20,6,1,277,"399,2",4104428,72,11,0,4,2
45219,2023,10,20,6,1,101,543,3303807,56,4,0,3,1
45219,2023,10,20,6,1,277,"3,4",4118204,1,11,1,2,2
45218,2023,10,19,5,4,381,658,3159902,19,9,0,2,2
45219,2023,10,20,6,1,50,273,5205109,28,18,0,1,1
45219,2023,10,20,6,1,316,"5,5",2211001,17,11,1,2,2
45219,2023,10,20,6,2,101,"105,1",4212502,67,9,0,3,2
45219,2023,10,20,6,2,153,14,3115805,83,20,0,1,1
45219,2023,10,20,6,1,116,136,3549904,67,9,0,3,3
45219,2023,10,20,6,2,40,"783,6",3136702,67,4,1,1,1
45219,2023,10,20,6,2,101,46,2606804,28,12,1,3,3
45219,2023,10,20,6,1,316,231,1508308,11,10,0,6,2
45207,2023,10,8,1,2,101,"103,1",4212809,83,12,0,2,2
45199,2023,9,30,7,1,153,"63,9",3549805,49,11,1,2,2
45219,2023,10,20,6,2,406,"166,1",2312403,28,21,0,1,1
45219,2023,10,20,6,2,435,82,1100064,1,11,1,3,2
45215,2023,10,16,2,3,393,284,3306305,44,15,1,5,5
45219,2023,10,20,6,2,470,"50,6",4202404,61,2,0,2,2
45219,2023,10,20,6,2,280,129,4215000,9,12,0,2,2
45203,2023,10,4,4,2,376,"325,2",4117305,15,10,0,2,2
45219,2023,10,20,6,2,324,"515,5",2910800,78,9,1,2,2
45219,2023,10,20,6,2,101,"368,7",3200409,83,21,0,1,1
45219,2023,10,20,6,2,116,"113,9",4106902,1,9,0,2,2
45219,2023,10,20,6,2,101,149,3203205,20,9,1,2,2
45219,2023,10,20,6,2,101,71,2611606,67,12,1,3,2
45183,2023,9,14,5,4,116,81,3544301,15,9,0,2,2
45219,2023,10,20,6,2,277,"586,4",2303501,1,11,1,2,2
45134,2023,7,27,5,3,381,861,3152501,67,11,0,3,2
45219,2023,10,20,6,2,376,237,4101408,28,21,0,2,2
45219,2023,10,20,6,2,277,602,2303501,16,12,0,3,2
45219,2023,10,20,6,3,40,"602,9",3118007,72,11,0,4,2
45219,2023,10,20,6,2,386,"214,4",4321469,16,12,1,3,2
45219,2023,10,20,6,2,381,168,3127701,85,2,0,3,2
45219,2023,10,20,6,3,101,"138,2",4202008,60,2,1,2,2
45219,2023,10,20,6,3,163,284,4114609,83,11,1,4,3
45219,2023,10,20,6,2,262,26,2112803,80,7,0,2,2
45219,2023,10,20,6,3,465,9,3305554,82,9,1,2,2
45219,2023,10,20,6,3,116,270,3552809,67,12,1,3,3
45219,2023,10,20,6,2,101,"43,7",4209102,1,11,1,2,2
45219,2023,10,20,6,3,364,"136,1",2409605,53,12,0,3,2
45219,2023,10,20,6,3,153,495,1716109,1,11,1,2,2
45219,2023,10,20,6,3,110,290,2913705,67,11,0,2,2
45219,2023,10,20,6,3,101,279,3205002,33,11,0,2,2
45219,2023,10,20,6,3,428,"190,4",2611101,67,11,1,3,2
45219,2023,10,20,6,3,70,7,5101803,49,4,1,2,2
45219,2023,10,20,6,3,101,71,2611606,78,21,1,2,2
45219,2023,10,20,6,3,408,105,2607901,36,12,0,5,4
45219,2023,10,20,6,3,163,"0,9",5104609,11,7,0,2,2
45219,2023,10,20,6,3,70,"5,6",5101803,11,12,1,2,2
45203,2023,10,4,4,4,163,936,1501451,67,21,0,1,1
45219,2023,10,20,6,3,230,1113,1503606,83,21,0,1,1
45219,2023,10,20,6,4,101,"203,5",4216602,78,9,1,7,3
45219,2023,10,20,6,4,40,526,3118601,67,12,1,5,2
45219,2023,10,20,6,2,155,270,1502954,67,12,0,2,2
45219,2023,10,20,6,3,364,440,2211407,67,11,0,2,2
45219,2023,10,20,6,4,226,"304,1",2101608,52,7,0,3,2
45220,2023,10,21,7,1,277,"721,9",4108304,72,20,1,1,1
45220,2023,10,21,7,1,101,97,2804805,18,4,0,2,1
45220,2023,10,21,7,1,116,"648,7",3125952,83,7,1,3,2
45208,2023,10,9,2,1,10,"288,4",1504059,14,21,0,1,1
45219,2023,10,20,6,3,40,42,5212501,15,20,0,1,1
45220,2023,10,21,7,1,262,239,5007109,35,2,1,2,2
45220,2023,10,21,7,2,101,169,2402204,1,12,0,3,2
45220,2023,10,21,7,2,158,"186,9",4306106,82,12,0,3,2
45220,2023,10,21,7,2,101,126,4208203,78,12,0,2,2
45220,2023,10,21,7,2,101,114,4208203,11,12,0,3,2
45220,2023,10,21,7,2,101,"115,1",4208203,67,12,0,2,2
45220,2023,10,21,7,2,174,259,1400209,82,10,0,2,2
45220,2023,10,21,7,2,40,510,3154606,83,12,0,3,3
45220,2023,10,21,7,2,222,"322,1",2105153,28,7,0,3,2
45220,2023,10,21,7,2,277,"587,4",2303501,85,2,0,3,2
45220,2023,10,21,7,2,101,19,4209102,85,2,0,3,2
45204,2023,10,5,5,4,285,"338,2",4304705,1,12,1,5,3
45220,2023,10,21,7,3,364,"331,3",5107800,67,20,0,3,1
45220,2023,10,21,7,3,277,108,4104204,67,9,1,6,3
45220,2023,10,21,7,3,50,"105,2",5206206,67,21,0,1,1
45220,2023,10,21,7,3,163,"1,1",2922102,67,20,0,3,1
45220,2023,10,21,7,3,262,42,3201902,83,10,0,3,2
45220,2023,10,21,7,3,101,"215,7",4211900,52,9,0,2,2
45220,2023,10,21,7,3,381,871,3152501,11,9,0,3,2
45220,2023,10,21,7,3,436,"2,4",5001003,83,10,0,2,2
45220,2023,10,21,7,3,153,"37,4",3534005,33,11,0,3,2
45220,2023,10,21,7,3,101,159,3203205,49,9,1,2,2
45220,2023,10,21,7,3,470,"238,3",4216057,83,11,0,2,2
45220,2023,10,21,7,3,155,251,1502954,11,9,1,2,2
45220,2023,10,21,7,3,116,"810,8",2933307,49,11,1,2,2
45220,2023,10,21,7,3,50,65,3170206,83,21,0,2,1
45220,2023,10,21,7,4,40,"4,4",5221858,52,9,1,4,2
45220,2023,10,21,7,4,158,86,4302154,11,20,0,2,2
45220,2023,10,21,7,4,116,110,4106902,11,20,0,7,3
45220,2023,10,21,7,4,116,20,1507755,49,10,0,3,2
45220,2023,10,21,7,4,386,"343,1",1712009,49,11,1,2,2
45220,2023,10,21,7,3,135,262,2102754,52,7,0,2,2
45220,2023,10,21,7,4,277,"7,5",4118204,1,2,1,2,2
45220,2023,10,21,7,4,101,"185,5",2807600,33,11,0,2,2
45220,2023,10,21,7,4,381,"813,1",3113602,67,4,0,1,1
45220,2023,10,21,7,4,277,"133,2",4102307,28,18,0,1,1
45220,2023,10,21,7,3,316,365,2101202,49,7,0,2,2
45220,2023,10,21,7,4,110,221,2611002,67,7,0,2,2
45221,2023,10,22,1,1,381,25,3507605,67,12,0,3,2
45221,2023,10,22,1,1,153,"72,9",3549805,18,4,0,3,3
45221,2023,10,22,1,1,262,358,3106705,52,9,0,2,2
45221,2023,10,22,1,1,116,96,3538006,67,12,0,2,2
45221,2023,10,22,1,1,316,587,2103000,52,7,0,2,2
45221,2023,10,22,1,1,285,"191,6",4311304,80,7,0,2,2
45220,2023,10,21,7,4,163,583,5106224,3,20,0,1,1
45221,2023,10,22,1,1,104,"38,6",2709301,49,12,0,2,2
45221,2023,10,22,1,2,116,"421,5",3101805,80,10,0,2,2
45221,2023,10,22,1,2,116,"143,4",3549904,52,9,1,2,2
45221,2023,10,22,1,1,476,349,4118600,49,7,0,2,2
45221,2023,10,22,1,2,381,439,3156700,83,21,0,2,2
45221,2023,10,22,1,2,316,"1,5",2211001,78,21,1,2,2
45221,2023,10,22,1,2,290,91,4314902,67,12,0,4,3
45193,2023,9,24,1,3,101,450,3203403,14,14,0,3,2
45221,2023,10,22,1,2,153,"133,5",2512200,67,12,0,2,2
45221,2023,10,22,1,2,376,667,4109609,67,4,0,2,2
45193,2023,9,24,1,4,20,"397,4",2303709,80,10,0,2,2
45221,2023,10,22,1,2,277,396,4104428,1,11,1,2,2
45221,2023,10,22,1,3,365,620,3170206,11,9,1,2,2
45221,2023,10,22,1,3,369,"172,9",4122404,16,12,1,5,2
45221,2023,10,22,1,3,116,31,3513405,44,12,0,2,2
45221,2023,10,22,1,3,135,"553,8",2209757,83,21,0,1,1
45221,2023,10,22,1,3,262,"154,9",3202454,59,21,0,1,1
45221,2023,10,22,1,3,277,"352,8",4109401,80,10,0,4,4
45221,2023,10,22,1,4,153,"34,7",4124103,16,12,0,2,2
45221,2023,10,22,1,4,101,203,4216602,49,9,1,2,2
45221,2023,10,22,1,4,324,"625,7",2927408,1,9,1,3,2
45221,2023,10,22,1,4,316,56,2615607,80,11,1,3,2
45201,2023,10,2,2,3,476,"148,8",4101804,13,20,1,1,1
45221,2023,10,22,1,4,20,"242,8",5218300,16,12,0,3,2
45221,2023,10,22,1,4,381,"933,5",3125101,11,12,0,4,2
45221,2023,10,22,1,4,101,54,2510907,67,12,0,2,2
45221,2023,10,22,1,4,316,19,2101970,18,7,0,3,2
45221,2023,10,22,1,4,277,367,4109401,11,12,0,2,2
45222,2023,10,23,2,1,101,"318,9",3205200,49,12,0,2,2
45222,2023,10,23,2,1,40,"300,1",3169356,83,21,0,1,1
45221,2023,10,22,1,4,116,417,3526100,1,2,0,2,2
45222,2023,10,23,2,1,101,"204,7",3301306,80,11,1,2,2
45222,2023,10,23,2,1,232,124,2604106,49,20,0,1,1
45222,2023,10,23,2,1,386,"346,5",1712009,35,2,1,2,2
45222,2023,10,23,2,1,163,146,4104600,18,12,0,4,2
45222,2023,10,23,2,1,116,498,3130903,80,7,0,2,2
45222,2023,10,23,2,2,104,"53,3",2604106,16,12,1,3,2
45222,2023,10,23,2,2,470,88,4201703,1,11,0,2,2
45222,2023,10,23,2,1,277,"146,4",4120101,67,7,0,2,2
45222,2023,10,23,2,2,158,"507,1",4106506,85,7,0,2,2
45222,2023,10,23,2,2,116,514,3509254,67,21,0,1,1
45222,2023,10,23,2,2,116,185,3303500,1,9,1,2,2
45222,2023,10,23,2,2,262,697,3104007,67,10,0,2,2
45222,2023,10,23,2,2,319,58,1100205,1,2,1,2,2
45110,2023,7,3,2,1,50,"2,3",3103504,18,12,0,2,2
45222,2023,10,23,2,2,376,617,4125506,67,9,0,3,2
45222,2023,10,23,2,2,153,"155,8",3116902,11,10,0,4,4
45216,2023,10,17,3,4,319,230,#N/D,28,9,1,2,2
45206,2023,10,7,7,1,282,548,4204202,18,10,0,3,2
45222,2023,10,23,2,2,277,376,4109401,67,12,0,3,2
45222,2023,10,23,2,2,116,26,2306256,11,12,0,3,2
45222,2023,10,23,2,2,153,501,5208707,51,12,1,4,4
45222,2023,10,23,2,2,163,745,5107925,2,11,1,2,2
45222,2023,10,23,2,2,20,6,5300108,1,9,1,3,2
45222,2023,10,23,2,2,392,266,4302808,11,20,0,1,1
45194,2023,9,25,2,3,381,"481,5",3118601,1,9,1,2,2
45222,2023,10,23,2,2,316,79,2708006,82,9,1,2,2
45222,2023,10,23,2,2,116,"215,3",3115458,52,9,0,3,2
45222,2023,10,23,2,2,40,113,3301702,11,21,0,2,1
45068,2023,5,22,2,3,365,"5,5",3143302,16,12,0,2,2
45222,2023,10,23,2,2,116,358,2305407,11,21,0,1,1
45222,2023,10,23,2,3,452,0,5218805,83,21,1,1,1
45196,2023,9,27,4,3,259,"4,2",3203130,52,10,0,5,3
45222,2023,10,23,2,3,262,"548,4",3138807,28,20,0,1,1
45222,2023,10,23,2,3,101,89,2507507,1,9,1,2,2
45222,2023,10,23,2,3,101,52,2510907,16,12,1,3,2
45222,2023,10,23,2,3,101,570,2902252,83,7,0,6,2
45222,2023,10,23,2,3,262,196,5007109,11,12,0,4,3
45222,2023,10,23,2,3,285,"297,5",4314100,11,12,0,8,2
45222,2023,10,23,2,3,60,392,5218805,2,21,1,2,1
45222,2023,10,23,2,3,381,492,3106705,16,12,1,4,3
45222,2023,10,23,2,3,116,170,3524402,1,11,0,3,3
45222,2023,10,23,2,3,262,"67,7",3140902,52,9,1,3,2
45222,2023,10,23,2,3,116,176,3305109,16,12,1,3,3
45222,2023,10,23,2,3,262,234,5007109,18,7,0,2,2
45222,2023,10,23,2,3,101,746,2914653,67,7,0,2,2
45222,2023,10,23,2,3,230,19,2507507,52,9,1,2,2
45222,2023,10,23,2,3,487,"135,1",4127908,13,10,0,3,2
45205,2023,10,6,6,4,349,898,2909307,82,7,0,3,2
45222,2023,10,23,2,3,116,"626,3",3145877,1,11,0,2,2
45222,2023,10,23,2,3,20,84,2928901,1,10,0,6,2
45222,2023,10,23,2,4,324,545,2901106,20,11,1,2,2
45222,2023,10,23,2,3,40,504,3124104,16,12,0,2,2
45222,2023,10,23,2,3,364,"397,5",5103403,15,12,0,2,2
45219,2023,10,20,6,1,116,45,3305802,28,18,0,1,1
45222,2023,10,23,2,4,251,"31,9",5300108,2,12,0,2,2
45222,2023,10,23,2,4,277,318,4109401,80,7,0,5,5
45222,2023,10,23,2,4,101,"357,7",4215455,36,12,0,4,2
45222,2023,10,23,2,4,402,"217,6",2300754,80,10,0,2,2
45222,2023,10,23,2,4,230,"146,9",2504009,49,12,1,2,2
45222,2023,10,23,2,4,470,"201,5",4213302,9,1,0,2,2
45222,2023,10,23,2,3,50,59,3170206,83,12,0,3,2
45222,2023,10,23,2,4,101,326,4203956,67,12,1,2,2
45223,2023,10,24,3,1,381,"787,7",3162005,11,20,0,1,1
45223,2023,10,24,3,1,282,32,4215703,85,7,0,2,2
45223,2023,10,24,3,1,392,193,4317004,11,4,0,1,1
45223,2023,10,24,3,1,316,4,2211001,13,4,1,1,1
45223,2023,10,24,3,1,381,645,3159902,19,12,0,2,2
45223,2023,10,24,3,1,386,"268,5",4308300,9,20,0,1,1
45180,2023,9,11,2,4,20,201,2919553,11,12,0,3,3
45223,2023,10,24,3,1,153,360,1700200,28,18,0,1,1
45222,2023,10,23,2,4,50,"221,4",5204805,18,20,0,1,1
45223,2023,10,24,3,2,230,"59,4",2504900,11,12,0,2,2
45223,2023,10,24,3,2,101,"74,2",2110203,16,12,0,2,2
45223,2023,10,24,3,2,101,"73,7",2611606,11,11,1,4,2
45223,2023,10,24,3,2,101,"59,5",3301009,82,9,1,5,3
45223,2023,10,24,3,2,153,85,3530300,52,12,1,3,3
45223,2023,10,24,3,2,116,"788,5",2925006,20,7,0,3,2
45223,2023,10,24,3,2,101,"56,9",4209102,1,9,1,2,2
45171,2023,9,2,7,3,290,42,4317608,67,12,0,5,2
45223,2023,10,24,3,2,381,351,3136207,67,21,0,2,1
45212,2023,10,13,6,1,226,"92,5",2414001,76,12,0,2,2
45223,2023,10,24,3,2,101,262,2928703,16,11,1,3,2
45223,2023,10,24,3,2,116,"359,1",2413508,82,7,1,2,2
45223,2023,10,24,3,2,282,"182,2",4202438,80,7,0,5,4
45223,2023,10,24,3,2,153,"505,8",4302808,67,4,0,1,1
45223,2023,10,24,3,2,280,"41,5",4201307,82,7,0,3,3
45223,2023,10,24,3,2,101,71,2611606,11,12,1,3,3
45223,2023,10,24,3,2,365,"93,8",3135605,16,10,0,2,2
45223,2023,10,24,3,2,262,96,3100302,67,7,1,3,3
45223,2023,10,24,3,3,40,494,3124104,52,12,0,3,2
45223,2023,10,24,3,2,267,"262,9",3166402,83,21,0,1,1
45223,2023,10,24,3,2,116,71,4120804,18,20,1,1,1
45223,2023,10,24,3,3,40,"572,3",3131901,67,12,0,4,4
45223,2023,10,24,3,3,116,227,3304003,67,12,0,3,2
45223,2023,10,24,3,3,153,"302,9",5218607,1,11,1,2,2
45223,2023,10,24,3,3,242,268,2903805,67,20,0,1,1
45223,2023,10,24,3,3,101,13,4205803,52,9,0,2,2
45223,2023,10,24,3,3,104,"133,2",2512507,16,21,1,3,2
45223,2023,10,24,3,3,381,"595,7",3114501,36,12,0,2,2
45191,2023,9,22,6,4,116,446,3542602,67,9,1,4,2
45223,2023,10,24,3,3,116,"495,7",3130903,52,9,0,2,2
45223,2023,10,24,3,3,116,"203,1",4314423,20,7,0,6,2
45223,2023,10,24,3,3,163,260,5003702,1,11,1,3,2
45210,2023,10,11,4,3,364,1130,5107875,82,10,0,3,3
45223,2023,10,24,3,3,230,"25,2",2507507,80,9,1,2,2
45223,2023,10,24,3,3,101,"184,2",2807600,48,2,0,4,3
45223,2023,10,24,3,3,470,22,4207106,52,9,0,2,2
45223,2023,10,24,3,4,50,175,3170107,35,2,1,2,2
45223,2023,10,24,3,3,70,343,5103601,1,12,0,3,2
45223,2023,10,24,3,4,116,"134,6",3549904,28,18,0,1,1
45223,2023,10,24,3,3,40,"75,7",3147006,52,9,0,3,2
45223,2023,10,24,3,3,101,276,3305752,16,9,0,2,2
45223,2023,10,24,3,4,116,"153,1",2513158,9,1,0,1,1
45223,2023,10,24,3,4,163,513,5103502,64,20,0,1,1
45223,2023,10,24,3,4,163,"197,8",5002407,11,12,0,2,2
45223,2023,10,24,3,4,50,"151,5",3170107,18,20,0,1,1
45223,2023,10,24,3,4,135,"128,6",2201705,67,4,0,1,1
45224,2023,10,25,4,1,324,487,2927507,67,21,0,2,1
45224,2023,10,25,4,1,376,646,4127601,18,20,0,1,1
45224,2023,10,25,4,1,116,"876,5",2906709,16,12,0,3,2
45224,2023,10,25,4,1,116,438,2901700,67,12,0,2,2
45224,2023,10,25,4,1,146,"478,4",3151800,83,20,0,2,1
45224,2023,10,25,4,1,242,704,2909703,67,7,0,4,2
45224,2023,10,25,4,2,101,"195,5",4202305,11,9,1,2,2
45224,2023,10,25,4,2,116,264,3306305,15,4,0,5,2
45185,2023,9,16,7,4,290,93,4314902,49,12,1,7,3
45224,2023,10,25,4,2,101,59,3301009,17,11,1,3,3
45224,2023,10,25,4,2,381,"795,9",3162005,41,20,0,2,2
45032,2023,4,16,1,2,282,"644,9",4217204,80,10,0,4,3
45212,2023,10,13,6,2,365,"398,1",3148004,67,21,0,13,5
45224,2023,10,25,4,2,101,"82,3",2707701,18,21,0,1,1
45224,2023,10,25,4,2,40,"512,8",3154606,83,15,1,5,5
45224,2023,10,25,4,2,163,561,5106224,16,15,0,4,4
45224,2023,10,25,4,2,155,270,1502954,67,15,0,3,3
